time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
11.747,571.1342,0.9100,250.5497,1.8845,180.0587,2.1526,1.8845,180.0587,2.1526
11.858,570.8904,0.9483,250.6247,1.5435,180.0477,1.5096,1.5435,180.0477,1.5096
11.970,570.6838,0.9660,250.6773,1.2899,180.0422,0.9706,1.2899,180.0422,0.9706
12.081,570.4326,0.9712,250.7337,1.0270,180.0392,0.3230,1.0270,180.0392,0.3230
12.192,570.1793,0.9599,250.7935,0.8132,180.0391,359.6777,0.8132,180.0391,359.6777
12.303,569.9672,0.9388,250.8499,0.6751,180.0405,359.1441,0.6751,180.0405,359.1441
12.415,569.7117,0.8997,250.9267,0.5443,180.0432,358.5115,0.5443,180.0432,358.5115
12.526,569.4983,0.8555,250.9985,0.4418,180.0463,357.9929,0.4418,180.0463,357.9929
12.636,569.2419,0.7884,251.0939,0.3056,180.0518,357.3832,0.3056,180.0518,357.3832
12.747,569.0283,0.7205,251.1814,0.1729,180.0585,356.8877,0.1729,180.0585,356.8877
12.858,568.7726,0.6245,251.2962,359.9867,180.0696,356.3111,359.9867,180.0696,356.3111
12.969,568.5601,0.5324,251.4003,359.8089,180.0818,355.8478,359.8089,180.0818,355.8478
13.095,568.2643,0.3850,251.5591,359.5272,180.1038,355.2294,359.5272,180.1038,355.2294
13.206,568.0542,0.2666,251.6820,359.3046,180.1232,354.8121,359.3046,180.1232,354.8121
13.317,567.8038,0.1104,251.8399,359.0172,180.1506,354.3416,359.0172,180.1506,354.3416
13.428,567.5967,-0.0311,251.9801,358.7631,180.1766,353.9769,358.7631,180.1766,353.9769
13.542,567.3503,-0.2141,252.1581,358.4443,180.2114,353.5754,358.4443,180.2114,353.5754
13.666,567.1061,-0.4106,252.3462,358.1699,180.2430,353.2729,358.1699,180.2430,353.2729
13.775,566.8640,-0.6200,252.5431,357.8665,180.2796,352.9891,357.8665,180.2796,352.9891
13.887,566.6637,-0.8034,252.7130,357.6729,180.3037,352.8261,357.6729,180.3037,352.8261
13.997,566.4251,-1.0333,252.9230,357.2582,180.3571,352.5347,357.2582,180.3571,352.5347
14.108,566.2277,-1.2324,253.1025,357.1184,180.3755,352.4532,357.1184,180.3755,352.4532
14.220,565.9921,-1.4789,253.3224,356.8038,180.4177,352.3076,356.8038,180.4177,352.3076
14.331,565.7585,-1.7323,253.5459,356.5676,180.4498,352.2163,356.5676,180.4498,352.2163
14.442,565.5645,-1.9479,253.7348,356.3226,180.4835,352.1603,356.3226,180.4835,352.1603
14.552,565.3323,-2.2107,253.9634,356.0803,180.5170,352.1267,356.0803,180.5170,352.1267
14.665,565.1398,-2.4320,254.1551,355.8394,180.5504,352.1312,355.8394,180.5504,352.1312
14.775,564.9090,-2.6992,254.3856,355.4388,180.6057,352.2151,355.4388,180.6057,352.2151
14.887,564.7170,-2.9222,254.5773,355.4388,180.6057,352.2151,355.4388,180.6057,352.2151
14.997,564.4865,-3.1892,254.8067,354.9823,180.6674,352.4589,354.9823,180.6674,352.4589
15.110,564.2939,-3.4105,254.9958,354.8531,180.6844,352.5541,354.8531,180.6844,352.5541
15.220,564.0624,-3.6731,255.2198,354.6121,180.7156,352.7848,354.6121,180.7156,352.7848
15.331,563.8296,-3.9317,255.4360,354.4007,180.7420,353.0377,354.4007,180.7420,353.0377
15.442,563.6345,-4.1431,255.6089,354.2211,180.7636,353.3184,354.2211,180.7636,353.3184
15.553,563.3983,-4.3912,255.8073,354.0621,180.7820,353.6122,354.0621,180.7820,353.6122
15.665,563.2006,-4.5927,255.9656,353.9293,180.7965,353.9335,353.9293,180.7965,353.9335
15.777,562.9614,-4.8279,256.1469,353.8151,180.8084,354.2527,353.8151,180.8084,354.2527
15.887,562.7607,-5.0162,256.2616,353.7240,180.8174,354.5919,353.7240,180.8174,354.5919
15.997,562.5167,-5.2229,256.2817,353.6473,180.8244,354.9271,353.6473,180.8244,354.9271
16.108,562.3118,-5.3820,256.2415,353.5752,180.8306,355.3489,353.5752,180.8306,355.3489
16.221,562.0643,-5.5601,256.1583,353.5296,180.8342,355.6802,353.5296,180.8342,355.6802
16.331,561.8155,-5.7268,256.0565,353.4745,180.8382,356.1902,353.4745,180.8382,356.1902
16.441,561.6076,-5.8584,255.9667,353.4529,180.8396,356.4336,353.4529,180.8396,356.4336
16.553,561.3578,-6.0081,255.8557,353.4174,180.8417,356.9372,353.4174,180.8417,356.9372
16.664,561.1493,-6.1263,255.7614,353.4040,180.8424,357.1788,353.4040,180.8424,357.1788
16.775,560.8995,-6.2603,255.6470,353.3871,180.8432,357.6144,353.3871,180.8432,357.6144
16.886,560.6913,-6.3658,255.5524,353.3765,180.8436,358.0290,353.3765,180.8436,358.0290
16.997,560.4418,-6.4850,255.4409,353.3749,180.8436,358.3551,353.3749,180.8436,358.3551
17.108,560.2341,-6.5783,255.3495,353.3776,180.8435,358.6041,353.3776,180.8435,358.6041
17.219,559.9854,-6.6825,255.2380,353.3858,180.8434,358.9404,353.3858,180.8434,358.9404
17.345,559.7378,-6.7780,255.1225,353.4111,180.8430,359.4373,353.4111,180.8430,359.4373
