time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
10.031,573.8420,-2.0524,246.0909,7.0527,181.0389,9.3407,7.0527,181.0389,9.3407
10.142,573.6824,-1.7873,245.8546,7.0527,181.0389,9.3407,7.0527,181.0389,9.3407
10.253,573.5469,-1.5791,245.6167,7.0780,181.0430,8.9921,7.0780,181.0430,8.9921
10.364,573.3801,-1.3413,245.3045,7.0633,181.0407,8.7378,7.0633,181.0407,8.7378
10.475,573.2381,-1.1520,245.0331,6.9442,181.0228,8.3089,6.9442,181.0228,8.3089
10.589,573.0634,-0.9342,244.7031,6.7882,181.0004,7.8995,6.7882,181.0004,7.8995
10.697,572.9144,-0.7602,244.4290,6.6059,180.9756,7.4982,6.6059,180.9756,7.4982
10.808,572.7312,-0.5610,244.1048,6.3753,180.9460,7.0311,6.3753,180.9460,7.0311
10.919,572.5428,-0.3727,243.7880,6.1355,180.9173,6.5644,6.1355,180.9173,6.5644
11.031,572.3820,-0.2248,243.5307,5.9271,180.8939,6.1639,5.9271,180.8939,6.1639
11.142,572.1844,-0.0587,243.2304,5.6656,180.8667,5.6625,5.6656,180.8667,5.6625
11.253,572.0158,0.0693,242.9836,5.4381,180.8449,5.2256,5.4381,180.8449,5.2256
11.365,571.8114,0.2075,242.6613,5.1557,180.8203,4.6787,5.1557,180.8203,4.6787
11.475,571.6400,0.3085,242.3602,4.9171,180.8017,4.2065,4.9171,180.8017,4.2065
11.587,571.4328,0.4127,241.9645,4.6332,180.7822,3.6236,4.6332,180.7822,3.6236
11.697,571.2585,0.4860,241.6130,4.4016,180.7685,3.1267,4.4016,180.7685,3.1267
11.809,571.0470,0.5586,241.1741,4.1309,180.7551,2.5188,4.1309,180.7551,2.5188
11.922,570.8331,0.6149,240.7239,3.8680,180.7449,1.9006,3.8680,180.7449,1.9006
12.031,570.6526,0.6497,240.3441,3.6540,180.7388,1.3789,3.6540,180.7388,1.3789
12.142,570.4336,0.6773,239.8855,3.4029,180.7341,0.7472,3.4029,180.7341,0.7472
12.253,570.2491,0.6886,239.5026,3.1979,180.7324,0.2178,3.1979,180.7324,0.2178
12.364,570.0255,0.6883,239.0431,2.9571,180.7328,359.5815,2.9571,180.7328,359.5815
12.475,569.8376,0.6765,238.6605,2.7611,180.7351,359.0526,2.7611,180.7351,359.0526
12.586,569.6076,0.6496,238.2427,2.5314,180.7402,358.4224,2.5314,180.7402,358.4224
12.697,569.4084,0.6180,237.9791,2.3399,180.7463,357.9019,2.3399,180.7463,357.9019
12.808,569.1602,0.5685,237.7613,2.1002,180.7564,357.2830,2.1002,180.7564,357.2830
12.920,568.9059,0.5054,237.6567,1.8457,180.7699,356.6730,1.8457,180.7699,356.6730
13.030,568.6923,0.4420,237.6452,1.6228,180.7838,356.1754,1.6228,180.7838,356.1754
13.142,568.4357,0.3520,237.6919,1.3487,180.8036,355.5968,1.3487,180.8036,355.5968
13.253,568.2224,0.2656,237.7662,1.1229,180.8219,355.1353,1.1229,180.8219,355.1353
13.363,567.9677,0.1489,237.8855,0.8667,180.8449,354.6120,0.8667,180.8449,354.6120
13.476,567.7567,0.0417,238.0036,0.6736,180.8638,354.2055,0.6736,180.8638,354.2055
13.600,567.4628,-0.1217,238.1900,0.4720,180.8850,353.7435,0.4720,180.8850,353.7435
13.711,567.2538,-0.2462,238.3347,0.4135,180.8915,353.5840,0.4135,180.8915,353.5840
13.822,567.0039,-0.4021,238.5179,0.3103,180.9034,353.2688,0.3103,180.9034,353.2688
13.934,566.7962,-0.5367,238.6773,0.2707,180.9081,353.1089,0.2707,180.9081,353.1089
14.044,566.5479,-0.7030,238.8750,0.2509,180.9106,353.0290,0.2509,180.9106,353.0290
14.155,566.3415,-0.8455,239.0441,0.1758,180.9199,352.7916,0.1758,180.9199,352.7916
14.267,566.0944,-1.0210,239.2518,0.1351,180.9251,352.7201,0.1351,180.9251,352.7201
14.378,565.8890,-1.1706,239.4279,0.0364,180.9378,352.5883,0.0364,180.9378,352.5883
14.489,565.6438,-1.3537,239.6426,359.9698,180.9465,352.5378,359.9698,180.9465,352.5378
14.600,565.3995,-1.5402,239.8605,359.7600,180.9742,352.4057,359.7600,180.9742,352.4057
14.711,565.1966,-1.6976,240.0448,359.5127,181.0073,352.3650,359.5127,181.0073,352.3650
14.822,564.9539,-1.8885,240.2677,359.2640,181.0407,352.3687,359.2640,181.0407,352.3687
14.933,564.7524,-2.0489,240.4544,358.8429,181.0967,352.4787,358.8429,181.0967,352.4787
15.044,564.5109,-2.2420,240.6776,358.3959,181.1550,352.6860,358.3959,181.1550,352.6860
15.156,564.3099,-2.4030,240.8622,358.1815,181.1823,352.8328,358.1815,181.1823,352.8328
15.266,564.0683,-2.5960,241.0808,357.7551,181.2347,353.1691,357.7551,181.2347,353.1691
15.377,563.8666,-2.7560,241.2590,357.4244,181.2735,353.4681,357.4244,181.2735,353.4681
15.488,563.6238,-2.9463,241.4658,357.0491,181.3153,353.8453,357.0491,181.3153,353.8453
15.600,563.3802,-3.1341,241.6629,356.6870,181.3531,354.2435,356.6870,181.3531,354.2435
15.711,563.1764,-3.2881,241.8193,356.3917,181.3820,354.5907,356.3917,181.3820,354.5907
15.822,562.9308,-3.4694,241.9976,356.0442,181.4137,355.0235,356.0442,181.4137,355.0235
15.934,562.7256,-3.6173,242.1384,355.7606,181.4375,355.3955,355.7606,181.4375,355.3955
16.044,562.4784,-3.7903,242.2983,355.4283,181.4630,355.8523,355.4283,181.4630,355.8523
16.160,562.2303,-3.9582,242.4485,355.1058,181.4852,356.3169,355.1058,181.4852,356.3169
16.262,562.0228,-4.0940,242.5631,354.8452,181.5012,356.7075,354.8452,181.5012,356.7075
16.390,561.7734,-4.2449,242.6040,354.5443,181.5173,357.1780,354.5443,181.5173,357.1780
16.502,561.5294,-4.3750,242.4962,354.2646,181.5300,357.6497,354.2646,181.5300,357.6497
16.614,561.3313,-4.4665,242.3061,354.0526,181.5381,358.0435,354.0526,181.5381,358.0435
16.724,561.0988,-4.5582,241.9890,353.8235,181.5450,358.5156,353.8235,181.5450,358.5156
16.835,560.9089,-4.6216,241.6733,353.6502,181.5489,358.9075,353.6502,181.5489,358.9075
16.948,560.6843,-4.6847,241.2545,353.4580,181.5518,359.3742,353.4580,181.5518,359.3742
17.058,560.4995,-4.7282,240.8840,353.3070,181.5530,359.7585,353.3070,181.5530,359.7585
17.169,560.2798,-4.7710,240.4239,353.1548,181.5531,0.1559,353.1548,181.5531,0.1559
17.280,560.0624,-4.8049,239.9537,352.9748,181.5518,0.6284,352.9748,181.5518,0.6284
17.391,559.8825,-4.8271,239.5576,352.8807,181.5506,0.8734,352.8807,181.5506,0.8734
17.502,559.6686,-4.8471,239.0795,352.6903,181.5469,1.3642,352.6903,181.5469,1.3642
17.615,559.4916,-4.8585,238.6799,352.5984,181.5445,1.5966,352.5984,181.5445,1.5966
17.725,559.2809,-4.8664,238.1996,352.4065,181.5383,2.0715,352.4065,181.5383,2.0715
17.836,559.1066,-4.8684,237.8005,352.3430,181.5359,2.2248,352.3430,181.5359,2.2248
17.947,558.8984,-4.8664,237.3283,352.1400,181.5270,2.7031,352.1400,181.5270,2.7031
18.058,558.7260,-4.8615,236.9414,352.0761,181.5239,2.8504,352.0761,181.5239,2.8504
18.173,558.5198,-4.8520,236.4838,351.8997,181.5144,3.2416,351.8997,181.5144,3.2416
18.283,558.3148,-4.8388,236.0316,351.7944,181.5082,3.4678,351.7944,181.5082,3.4678
18.394,558.1451,-4.8250,235.6575,351.6880,181.5014,3.6910,351.6880,181.5014,3.6910
18.506,557.9421,-4.8053,235.2107,351.5788,181.4941,3.9133,351.5788,181.4941,3.9133
18.617,557.7740,-4.7865,234.8395,351.4700,181.4864,4.1294,351.4700,181.4864,4.1294
18.728,557.5718,-4.7630,234.4174,351.3547,181.4777,4.3512,351.3547,181.4777,4.3512
18.840,557.3628,-4.7486,234.0899,351.3172,181.4748,4.4228,351.3172,181.4748,4.4228
18.961,557.1458,-4.7477,233.8730,351.1989,181.4653,4.6384,351.1989,181.4653,4.6384
19.071,556.9603,-4.7640,233.8166,351.1989,181.4653,4.6385,351.1989,181.4653,4.6385
19.183,556.7344,-4.8008,233.8517,351.1159,181.4584,4.7837,351.1159,181.4584,4.7837
19.294,556.5450,-4.8408,233.9339,351.1159,181.4584,4.7837,351.1159,181.4584,4.7837
19.405,556.3172,-4.8953,234.0705,351.0769,181.4551,4.8558,351.0769,181.4551,4.8558
19.517,556.1272,-4.9434,234.2041,351.0769,181.4551,4.8558,351.0769,181.4551,4.8558
19.627,555.8998,-5.0022,234.3784,351.0769,181.4551,4.8558,351.0769,181.4551,4.8558
19.752,555.6730,-5.0599,234.5619,351.0769,181.4551,4.8558,351.0769,181.4551,4.8558
