time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
8.823,575.3707,-6.0870,238.4686,4.7235,180.6980,8.3360,4.7235,180.6980,8.3360
8.937,575.2051,-5.8545,238.1078,4.9969,180.7387,8.5265,4.9969,180.7387,8.5265
9.059,575.0392,-5.6110,237.7874,5.2088,180.7708,8.6542,5.2088,180.7708,8.6542
9.170,574.8751,-5.3523,237.5867,5.5911,180.8299,8.8431,5.5911,180.8299,8.8431
9.280,574.7418,-5.1165,237.5592,5.8316,180.8678,8.9382,5.8316,180.8678,8.9382
9.391,574.5854,-4.8157,237.6178,6.0705,180.9057,9.0236,6.0705,180.9057,9.0236
9.502,574.4573,-4.5542,237.7102,6.4689,180.9698,9.1285,6.4689,180.9698,9.1285
9.613,574.3055,-4.2312,237.8493,6.5481,180.9826,9.1413,6.5481,180.9826,9.1413
9.724,574.1801,-3.9573,237.9784,6.7115,181.0091,9.1619,6.7115,181.0091,9.1619
9.836,574.0297,-3.6253,238.1414,6.9535,181.0484,9.1647,6.9535,181.0484,9.1647
9.947,573.8793,-3.2926,238.3090,7.0326,181.0612,9.1504,7.0326,181.0612,9.1504
10.057,573.7532,-3.0162,238.4500,7.1867,181.0862,9.1062,7.1867,181.0862,9.1062
10.168,573.6005,-2.6881,238.6200,7.1867,181.0862,9.1062,7.1867,181.0862,9.1062
10.279,573.4714,-2.4187,238.7614,7.4339,181.1257,8.8939,7.4339,181.1257,8.8939
10.405,573.3138,-2.1020,238.9297,7.5047,181.1368,8.7553,7.5047,181.1368,8.7553
10.515,573.1522,-1.7941,239.0960,7.5798,181.1483,8.4287,7.5798,181.1483,8.4287
10.626,573.0136,-1.5455,239.2318,7.5823,181.1487,8.1701,7.5823,181.1487,8.1701
10.751,572.8129,-1.2120,239.4160,7.4699,181.1331,7.5567,7.4699,181.1331,7.5567
