time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
13.724,568.6581,-1.0387,276.6292,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
13.836,568.4139,-1.1363,276.8730,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
13.949,568.2090,-1.2170,277.0622,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.060,567.9606,-1.3123,277.2570,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.171,567.7081,-1.4052,277.4061,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.280,567.4952,-1.4808,277.5017,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.393,567.2374,-1.5691,277.5673,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.505,567.0221,-1.6400,277.5710,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.615,566.7645,-1.7224,277.5312,358.3875,179.8672,358.0636,358.3875,179.8672,358.0636
14.725,566.5508,-1.7891,277.4710,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.851,566.2528,-1.8794,277.3551,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
14.962,566.0408,-1.9418,277.2563,358.3875,179.8672,358.0636,358.3875,179.8672,358.0636
15.073,565.7873,-2.0145,277.1257,358.3875,179.8672,358.0636,358.3875,179.8672,358.0636
15.182,565.5765,-2.0733,277.0108,358.3875,179.8672,358.0636,358.3875,179.8672,358.0636
15.294,565.3241,-2.1416,276.8685,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
15.422,565.0718,-2.2073,276.7239,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
15.532,564.8196,-2.2706,276.5806,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
15.656,564.5673,-2.3311,276.4398,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
15.767,564.3570,-2.3795,276.3246,358.3875,179.8672,358.0637,358.3875,179.8672,358.0637
15.878,564.1042,-2.4351,276.1917,358.3875,179.8672,358.0636,358.3875,179.8672,358.0636
16.002,563.8510,-2.4878,276.0653,358.4689,179.8645,358.0591,358.4689,179.8645,358.0591
16.113,563.5975,-2.5376,275.9443,358.5496,179.8618,358.0620,358.5496,179.8618,358.0620
16.225,563.3860,-2.5768,275.8480,358.5496,179.8618,358.0620,358.5496,179.8618,358.0620
16.350,563.1318,-2.6211,275.7386,358.8014,179.8534,358.1221,358.8014,179.8534,358.1221
16.476,562.8351,-2.6688,275.6187,358.8014,179.8534,358.1221,358.8014,179.8534,358.1221
16.586,562.6231,-2.7002,275.5360,358.8770,179.8509,358.1541,358.8770,179.8509,358.1541
16.698,562.3686,-2.7348,275.4386,358.9513,179.8485,358.1888,358.9513,179.8485,358.1888
16.809,562.1566,-2.7612,275.3583,359.1695,179.8419,358.3159,359.1695,179.8419,358.3159
16.919,561.9024,-2.7897,275.2611,359.1695,179.8419,358.3159,359.1695,179.8419,358.3159
17.030,561.6490,-2.8148,275.1598,359.3011,179.8381,358.4153,359.3011,179.8381,358.4153
17.142,561.4380,-2.8331,275.0722,359.3662,179.8363,358.4670,359.3662,179.8363,358.4670
17.253,561.1855,-2.8518,274.9608,359.5494,179.8317,358.6326,359.5494,179.8317,358.6326
17.363,560.9766,-2.8648,274.8563,359.5494,179.8317,358.6326,359.5494,179.8317,358.6326
17.490,560.6860,-2.8789,274.6908,359.6640,179.8291,358.7502,359.6640,179.8291,358.7502
17.601,560.4796,-2.8861,274.5617,359.7735,179.8268,358.8719,359.7735,179.8268,358.8719
17.712,560.2326,-2.8917,274.3997,359.8266,179.8258,358.9356,359.8266,179.8258,358.9356
17.835,559.9864,-2.8937,274.2335,359.9316,179.8240,359.0630,359.9316,179.8240,359.0630
17.948,559.7819,-2.8928,274.0934,359.9818,179.8232,359.1291,359.9818,179.8232,359.1291
18.059,559.5367,-2.8884,273.9256,0.0816,179.8218,359.2615,0.0816,179.8218,359.2615
18.182,559.2919,-2.8804,273.7591,0.1773,179.8207,359.3954,0.1773,179.8207,359.3954
18.307,559.0474,-2.8688,273.5941,0.2720,179.8198,359.5317,0.2720,179.8198,359.5317
18.419,558.8030,-2.8535,273.4314,0.3187,179.8194,359.6003,0.3187,179.8194,359.6003
18.531,558.5588,-2.8346,273.2712,0.4110,179.8189,359.7365,0.4110,179.8189,359.7365
18.642,558.3556,-2.8160,273.1393,0.5031,179.8186,359.8735,0.5031,179.8186,359.8735
18.753,558.1121,-2.7904,272.9827,0.5491,179.8185,359.9422,0.5491,179.8185,359.9422
18.863,557.9094,-2.7662,272.8533,0.6408,179.8185,0.0789,0.6408,179.8185,0.0789
18.974,557.6664,-2.7339,272.6993,0.7323,179.8187,0.2143,0.7323,179.8187,0.2143
19.086,557.4641,-2.7041,272.5715,0.7323,179.8187,0.2143,0.7323,179.8187,0.2143
19.196,557.2217,-2.6652,272.4191,0.9240,179.8199,0.4934,0.9240,179.8199,0.4934
19.308,557.0202,-2.6301,272.2933,0.9240,179.8199,0.4934,0.9240,179.8199,0.4934
19.420,556.7783,-2.5848,272.1438,1.0190,179.8209,0.6273,1.0190,179.8209,0.6273
19.544,556.5371,-2.5361,271.9954,1.0659,179.8214,0.6932,1.0659,179.8214,0.6932
19.668,556.2966,-2.4841,271.8479,1.2105,179.8234,0.8893,1.2105,179.8234,0.8893
19.793,556.0162,-2.4196,271.6762,1.2105,179.8234,0.8893,1.2105,179.8234,0.8893
19.919,555.7763,-2.3610,271.5296,1.2603,179.8242,0.9538,1.2603,179.8242,0.9538
20.031,555.5369,-2.2997,271.3831,1.4149,179.8270,1.1491,1.4149,179.8270,1.1491
20.142,555.3378,-2.2465,271.2608,1.4149,179.8270,1.1491,1.4149,179.8270,1.1491
20.267,555.1062,-2.1827,271.0188,1.4691,179.8281,1.2129,1.4691,179.8281,1.2129
20.391,554.8541,-2.1151,270.4715,1.5228,179.8293,1.2757,1.5228,179.8293,1.2757
20.503,554.6821,-2.0710,269.9572,1.5756,179.8305,1.3383,1.5756,179.8305,1.3383
20.614,554.4807,-2.0203,269.2730,1.5756,179.8305,1.3383,1.5756,179.8305,1.3383
20.739,554.2789,-1.9696,268.6020,1.6282,179.8318,1.4021,1.6282,179.8318,1.4021
20.863,554.0715,-1.9150,268.0310,1.6282,179.8318,1.4021,1.6282,179.8318,1.4021
20.989,553.8566,-1.8551,267.5806,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
21.100,553.6346,-1.7900,267.2308,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
21.225,553.4077,-1.7207,266.9546,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
21.334,553.1770,-1.6484,266.7285,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
21.436,552.9828,-1.5866,266.5662,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
