time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
14.168,565.0364,-0.8508,245.1954,359.6296,179.9722,356.5182,359.6296,179.9722,356.5182
14.293,564.7774,-0.9549,245.2810,359.5604,179.9764,356.4728,359.5604,179.9764,356.4728
14.419,564.4761,-1.0782,245.3885,359.4901,179.9808,356.4290,359.4901,179.9808,356.4290
14.533,564.2612,-1.1671,245.4686,359.3351,179.9905,356.3810,359.3351,179.9905,356.3810
14.642,564.0040,-1.2740,245.5639,359.1747,180.0007,356.3608,359.1747,180.0007,356.3608
14.751,563.7898,-1.3619,245.5923,359.1747,180.0007,356.3608,359.1747,180.0007,356.3608
14.866,563.5330,-1.4647,245.5704,358.9225,180.0166,356.3961,358.9225,180.0166,356.3961
14.977,563.2765,-1.5659,245.5730,358.7700,180.0262,356.4427,358.7700,180.0262,356.4427
15.089,563.0630,-1.6502,245.6111,358.5516,180.0396,356.5529,358.5516,180.0396,356.5529
15.200,562.8072,-1.7507,245.6799,358.3433,180.0518,356.7063,358.3433,180.0518,356.7063
15.312,562.5941,-1.8334,245.7467,358.2131,180.0592,356.8107,358.2131,180.0592,356.8107
15.422,562.3383,-1.9309,245.8319,357.9763,180.0719,357.0540,357.9763,180.0719,357.0540
15.534,562.1251,-2.0106,245.9035,357.8687,180.0773,357.1811,357.8687,180.0773,357.1811
15.650,561.8694,-2.1038,245.9880,357.7652,180.0823,357.3109,357.7652,180.0823,357.3109
15.751,561.6560,-2.1794,246.0560,357.5228,180.0930,357.6511,357.5228,180.0930,357.6511
15.862,561.3998,-2.2673,246.1334,357.4780,180.0948,357.7222,357.4780,180.0948,357.7222
15.976,561.1863,-2.3382,246.1945,357.3009,180.1014,358.0111,357.3009,180.1014,358.0111
16.085,560.9304,-2.4202,246.2630,357.2168,180.1042,358.1614,357.2168,180.1042,358.1614
16.210,560.6743,-2.4989,246.3262,357.0566,180.1090,358.4557,357.0566,180.1090,358.4557
16.322,560.4181,-2.5741,246.3837,356.9828,180.1109,358.6025,356.9828,180.1109,358.6025
16.431,560.2045,-2.6342,246.4276,356.8745,180.1133,358.8240,356.8745,180.1133,358.8240
16.556,559.9481,-2.7031,246.4754,356.7679,180.1153,359.0562,356.7679,180.1153,359.0562
16.657,559.7341,-2.7578,246.5112,356.7335,180.1158,359.1324,356.7335,180.1158,359.1324
16.765,559.4778,-2.8204,246.5496,356.6351,180.1171,359.3604,356.6351,180.1171,359.3604
16.876,559.2641,-2.8700,246.5780,356.5381,180.1180,359.5992,356.5381,180.1180,359.5992
16.988,559.0081,-2.9263,246.6077,356.4784,180.1184,359.7518,356.4784,180.1184,359.7518
17.098,558.7518,-2.9794,246.6332,356.4214,180.1185,359.9055,356.4214,180.1185,359.9055
17.210,558.5385,-3.0211,246.6523,356.3374,180.1185,0.1458,356.3374,180.1185,0.1458
17.322,558.2830,-3.0683,246.6741,356.3112,180.1184,0.2224,356.3112,180.1184,0.2224
17.432,558.0704,-3.1054,246.6923,356.2397,180.1180,0.4572,356.2397,180.1180,0.4572
17.557,557.8159,-3.1474,246.7160,356.2397,180.1180,0.4572,356.2397,180.1180,0.4572
17.668,557.5620,-3.1866,246.7419,356.1580,180.1171,0.7763,356.1580,180.1171,0.7763
17.779,557.3091,-3.2232,246.7717,356.1580,180.1171,0.7763,356.1580,180.1171,0.7763
17.890,557.0988,-3.2517,246.7986,356.1292,180.1167,0.9390,356.1292,180.1167,0.9390
18.015,556.8473,-3.2834,246.8340,356.1158,180.1165,1.0191,356.1158,180.1165,1.0191
18.140,556.5549,-3.3170,246.8791,356.1020,180.1162,1.1825,356.1020,180.1162,1.1825
18.265,556.3051,-3.3429,246.9209,356.1020,180.1162,1.1825,356.1020,180.1162,1.1825
18.390,556.0560,-3.3659,246.9656,356.1020,180.1162,1.3464,356.1020,180.1162,1.3464
18.515,555.8075,-3.3859,247.0128,356.1119,180.1164,1.4294,356.1119,180.1164,1.4294
18.640,555.5184,-3.4055,247.0710,356.1237,180.1167,1.5116,356.1237,180.1167,1.5116
18.754,555.3123,-3.4168,247.1146,356.1666,180.1179,1.6737,356.1666,180.1179,1.6737
18.877,555.0245,-3.4289,247.1790,356.1964,180.1188,1.7495,356.1964,180.1188,1.7495
18.990,554.8195,-3.4348,247.2269,356.2702,180.1212,1.8979,356.2702,180.1212,1.8979
19.100,554.5743,-3.4387,247.2868,356.2702,180.1212,1.8979,356.2702,180.1212,1.8979
19.211,554.3702,-3.4391,247.3383,356.3759,180.1248,2.0378,356.3759,180.1248,2.0378
19.321,554.1259,-3.4363,247.4027,356.4821,180.1287,2.1694,356.4821,180.1287,2.1694
19.421,553.9230,-3.4311,247.4587,356.4821,180.1287,2.1694,356.4821,180.1287,2.1694
19.544,553.6800,-3.4212,247.5279,356.6796,180.1365,2.3311,356.6796,180.1365,2.3311
19.668,553.4376,-3.4074,247.5995,356.8210,180.1424,2.4210,356.8210,180.1424,2.4210
19.779,553.1959,-3.3894,247.6734,357.0373,180.1518,2.5351,357.0373,180.1518,2.5351
19.890,552.9948,-3.3713,247.7367,357.1110,180.1550,2.5686,357.1110,180.1550,2.5686
20.015,552.7540,-3.3456,247.8141,357.4348,180.1699,2.6809,357.4348,180.1699,2.6809
20.140,552.4736,-3.3102,247.9063,357.6774,180.1814,2.7409,357.6774,180.1814,2.7409
20.251,552.2737,-3.2813,247.9731,357.7582,180.1853,2.7590,357.7582,180.1853,2.7590
20.376,552.0343,-3.2427,248.0539,358.1815,180.2059,2.8221,358.1815,180.2059,2.8221
20.490,551.7952,-3.1998,248.1351,358.3444,180.2140,2.8361,358.3444,180.2140,2.8361
20.613,551.5565,-3.1527,248.2164,358.5917,180.2263,2.8493,358.5917,180.2263,2.8493
20.737,551.3179,-3.1014,248.2975,358.7558,180.2345,2.8542,358.7558,180.2345,2.8542
20.849,551.0795,-3.0462,248.3779,359.1833,180.2558,2.8435,359.1833,180.2558,2.8435
20.974,550.8411,-2.9871,248.4572,359.3498,180.2640,2.8316,359.3498,180.2640,2.8316
21.087,550.6028,-2.9245,248.5354,359.5964,180.2762,2.8088,359.5964,180.2762,2.8088
21.197,550.3645,-2.8584,248.6119,359.7596,180.2841,2.7892,359.7596,180.2841,2.7892
21.308,550.1656,-2.8010,248.6745,0.1114,180.3011,2.7303,0.1114,180.3011,2.7303
21.420,549.9268,-2.7295,248.7472,0.2770,180.3089,2.6997,0.2770,180.3089,2.6997
21.528,549.7274,-2.6679,248.8062,0.6069,180.3243,2.6208,0.6069,180.3243,2.6208
21.653,549.4879,-2.5920,248.8747,0.7713,180.3317,2.5736,0.7713,180.3317,2.5736
21.765,549.2478,-2.5142,248.9403,1.0117,180.3424,2.4987,1.0117,180.3424,2.4987
21.890,549.0072,-2.4348,249.0031,1.2499,180.3526,2.4116,1.2499,180.3526,2.4116
22.004,548.7659,-2.3542,249.0626,1.4818,180.3622,2.3196,1.4818,180.3622,2.3196
22.112,548.5641,-2.2864,249.1098,1.6369,180.3684,2.2463,1.6369,180.3684,2.2463
22.237,548.3214,-2.2054,249.1370,1.7905,180.3743,2.1712,1.7905,180.3743,2.1712
22.348,548.0780,-2.1265,249.1175,2.0816,180.3849,2.0085,2.0816,180.3849,2.0085
22.473,547.8338,-2.0494,249.0722,2.2201,180.3897,1.9177,2.2201,180.3897,1.9177
22.584,547.5887,-1.9741,249.0125,2.3546,180.3941,1.8245,2.3546,180.3941,1.8245
22.709,547.3433,-1.9007,248.9397,2.6164,180.4020,1.6159,2.6164,180.4020,1.6159
22.834,547.0981,-1.8294,248.8522,2.6776,180.4037,1.5599,2.6776,180.4037,1.5599
22.949,546.8530,-1.7605,248.7517,2.8000,180.4069,1.4455,2.8000,180.4069,1.4455
23.071,546.6080,-1.6939,248.6403,3.0337,180.4123,1.1987,3.0337,180.4123,1.1987
23.196,546.3630,-1.6295,248.5199,3.0337,180.4123,1.1987,3.0337,180.4123,1.1987
23.320,546.0769,-1.5569,248.3714,3.1955,180.4154,1.0032,3.1955,180.4154,1.0032
23.446,545.8301,-1.4961,248.2538,3.2461,180.4163,0.9371,3.2461,180.4163,0.9371
23.556,545.6221,-1.4452,248.1748,3.3457,180.4178,0.8053,3.3457,180.4178,0.8053
23.681,545.3278,-1.3733,248.0912,3.3457,180.4178,0.8053,3.3457,180.4178,0.8053
23.807,545.0736,-1.3108,248.0418,3.4943,180.4196,0.6020,3.4943,180.4196,0.6020
23.931,544.8185,-1.2468,248.0152,3.4943,180.4196,0.6020,3.4943,180.4196,0.6020
24.032,544.6053,-1.1928,248.0032,3.4943,180.4196,0.6020,3.4943,180.4196,0.6020
24.133,544.3917,-1.1385,247.9970,3.4943,180.4196,0.6020,3.4943,180.4196,0.6020
24.233,544.1779,-1.0841,247.9942,3.4944,180.4196,0.6020,3.4944,180.4196,0.6020
24.346,543.9212,-1.0195,247.9935,3.4944,180.4196,0.6020,3.4944,180.4196,0.6020
