time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
19.921,554.8940,-3.1334,272.8377,2.5808,179.5407,2.0372,2.5808,179.5407,2.0372
20.031,554.7048,-3.0415,272.8958,2.5808,179.5407,2.0372,2.5808,179.5407,2.0372
20.156,554.4875,-2.9181,273.1371,2.8063,179.5492,2.2931,2.8063,179.5492,2.2931
20.281,554.2456,-2.7576,273.5960,2.8632,179.5516,2.3479,2.8632,179.5516,2.3479
20.406,554.0447,-2.6083,274.0883,2.9891,179.5569,2.4578,2.9891,179.5569,2.4578
20.531,553.8479,-2.4506,274.6378,2.9891,179.5568,2.4578,2.9891,179.5568,2.4578
20.657,553.6539,-2.2865,275.2227,3.1981,179.5661,2.6135,3.1981,179.5661,2.6135
20.770,553.4619,-2.1180,275.8289,3.1981,179.5661,2.6135,3.1981,179.5661,2.6135
20.878,553.2706,-1.9466,276.4474,3.2704,179.5694,2.6579,3.2704,179.5694,2.6579
21.003,553.0802,-1.7735,277.0724,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.118,552.9218,-1.6289,277.5963,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.230,552.7316,-1.4554,278.2263,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.340,552.5413,-1.2830,278.8549,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.451,552.3828,-1.1404,279.3761,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.563,552.1916,-0.9713,279.9947,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.674,552.0284,-0.8347,280.4578,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.785,551.8237,-0.6806,280.8926,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.888,551.6451,-0.5613,281.1540,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
21.989,551.4601,-0.4498,281.3373,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.090,551.2698,-0.3472,281.4229,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.197,551.0768,-0.2527,281.4330,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.323,550.8047,-0.1313,281.3642,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.448,550.5708,-0.0354,281.2565,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.573,550.3367,0.0545,281.1213,3.3423,179.5728,2.7016,3.3423,179.5728,2.7016
22.697,550.1021,0.1391,280.9694,3.3718,179.5742,2.5348,3.3718,179.5742,2.5348
22.823,549.8275,0.2318,280.7805,3.3853,179.5747,2.2845,3.3853,179.5747,2.2845
22.948,549.5915,0.3065,280.6130,3.3629,179.5739,2.0409,3.3629,179.5739,2.0409
23.073,549.3544,0.3770,280.4438,3.3475,179.5733,1.9613,3.3475,179.5733,1.9613
23.197,549.1162,0.4435,280.2767,3.3311,179.5728,1.8811,3.3311,179.5728,1.8811
23.323,548.8369,0.5164,280.0865,3.2659,179.5708,1.6402,3.2659,179.5708,1.6402
23.448,548.5964,0.5751,279.9280,3.2387,179.5700,1.5624,3.2387,179.5700,1.5624
23.573,548.3548,0.6307,279.7743,3.1804,179.5685,1.4064,3.1804,179.5685,1.4064
23.698,548.0718,0.6919,279.6001,3.1129,179.5669,1.2545,3.1129,179.5669,1.2545
23.809,547.8691,0.7336,279.4790,3.1129,179.5669,1.2545,3.1129,179.5669,1.2545
23.934,547.6251,0.7818,279.3377,3.0330,179.5653,1.1068,3.0330,179.5653,1.1068
24.059,547.3394,0.8361,279.1783,3.0330,179.5653,1.1068,3.0330,179.5653,1.1068
24.170,547.1349,0.8740,279.0680,2.9843,179.5644,1.0407,2.9843,179.5644,1.0407
24.296,546.8887,0.9190,278.9433,2.9353,179.5635,0.9758,2.9353,179.5635,0.9758
24.406,546.6418,0.9634,278.8273,2.9353,179.5635,0.9758,2.9353,179.5635,0.9758
24.531,546.3943,1.0078,278.7570,2.9353,179.5635,0.9758,2.9353,179.5635,0.9758
24.656,546.1526,1.0555,278.8314,2.8711,179.5625,0.9223,2.8711,179.5625,0.9223
24.756,545.9577,1.0976,279.0084,2.8064,179.5614,0.8704,2.8064,179.5614,0.8704
24.864,545.7303,1.1491,279.3297,2.6740,179.5595,0.7715,2.6740,179.5595,0.7715
24.990,545.5090,1.2002,279.7540,2.4648,179.5570,0.6331,2.4648,179.5570,0.6331
25.115,545.2921,1.2492,280.2590,2.3966,179.5562,0.5894,2.3966,179.5562,0.5894
25.226,545.0785,1.2947,280.8195,2.1746,179.5542,0.4657,2.1746,179.5542,0.4657
25.338,544.8666,1.3357,281.4156,2.1746,179.5542,0.4657,2.1746,179.5542,0.4657
