time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
12.794,568.5685,0.6618,247.7562,0.3213,179.9559,356.6949,0.3213,179.9559,356.6949
12.905,568.3087,0.5676,247.8257,0.2235,179.9620,356.1182,0.2235,179.9620,356.1182
13.014,568.0931,0.4789,247.8976,0.1316,179.9686,355.6567,0.1316,179.9686,355.6567
13.126,567.8358,0.3601,247.9998,-0.0025,179.9795,355.1287,-0.0025,179.9795,355.1287
13.236,567.5803,0.2279,248.1181,359.8328,179.9943,354.6322,359.8328,179.9943,354.6322
13.347,567.3687,0.1076,248.2280,359.6717,180.0100,354.2450,359.6717,180.0100,354.2450
13.460,567.1165,-0.0488,248.3724,359.4800,180.0299,353.8742,359.4800,180.0299,353.8742
13.569,566.9079,-0.1887,248.5013,359.2633,180.0539,353.5215,359.2633,180.0539,353.5215
13.681,566.6593,-0.3679,248.6654,359.0575,180.0777,353.2511,359.0575,180.0777,353.2511
13.793,566.4538,-0.5261,248.8089,358.8398,180.1040,352.9980,358.8398,180.1040,352.9980
13.902,566.2084,-0.7259,248.9888,358.5841,180.1360,352.7637,358.5841,180.1360,352.7637
14.014,566.0055,-0.9000,249.1441,358.3233,180.1696,352.5553,358.3233,180.1696,352.5553
14.126,565.7635,-1.1173,249.3368,358.0380,180.2073,352.3872,358.0380,180.2073,352.3872
14.237,565.5233,-1.3426,249.5349,357.8085,180.2383,352.2873,357.8085,180.2383,352.2873
14.349,565.3244,-1.5356,249.7031,357.4933,180.2813,352.1824,357.4933,180.2813,352.1824
14.460,565.0867,-1.7724,249.9085,357.2407,180.3161,352.1495,357.2407,180.3161,352.1495
14.569,564.8895,-1.9732,250.0812,356.9079,180.3621,352.1422,356.9079,180.3621,352.1422
14.674,564.6928,-2.1763,250.2549,356.7395,180.3853,352.1679,356.7395,180.3853,352.1679
14.803,564.4182,-2.4631,250.4978,356.3318,180.4412,352.2697,356.3318,180.4412,352.2697
14.907,564.2219,-2.6687,250.6705,356.0213,180.4830,352.4140,356.0213,180.4830,352.4140
15.014,564.0256,-2.8741,250.8410,355.8024,180.5120,352.5374,355.8024,180.5120,352.5374
15.132,563.7897,-3.1196,251.0425,355.4668,180.5554,352.7921,355.4668,180.5554,352.7921
15.249,563.5529,-3.3628,251.2389,355.1002,180.6008,353.1420,355.1002,180.6008,353.1420
15.357,563.3151,-3.6029,251.4292,354.9340,180.6206,353.3382,354.9340,180.6206,353.3382
15.463,563.1161,-3.7997,251.5831,354.6617,180.6516,353.7030,354.6617,180.6516,353.7030
15.579,562.8758,-4.0314,251.7601,354.4271,180.6769,354.0589,354.4271,180.6769,354.0589
15.691,562.6746,-4.2201,251.9013,354.2571,180.6942,354.3624,354.2571,180.6942,354.3624
15.796,562.4317,-4.4410,252.0627,354.0248,180.7164,354.8238,354.0248,180.7164,354.8238
15.913,562.2280,-4.6197,252.1896,353.8922,180.7281,355.1192,353.8922,180.7281,355.1192
16.021,561.9825,-4.8275,252.3336,353.7371,180.7409,355.5178,353.7371,180.7409,355.5178
16.125,561.7767,-4.9948,252.4463,353.5967,180.7515,355.9165,353.5967,180.7515,355.9165
16.237,561.5286,-5.1881,252.5725,353.4758,180.7598,356.3071,353.4758,180.7598,356.3071
16.349,561.3209,-5.3430,252.6703,353.4089,180.7640,356.5521,353.4089,180.7640,356.5521
16.461,561.0707,-5.5210,252.7795,353.2848,180.7710,357.0602,353.2848,180.7710,357.0602
16.571,560.8610,-5.6627,252.8628,353.2327,180.7735,357.2996,353.2327,180.7735,357.2996
16.682,560.6089,-5.8246,252.9545,353.1441,180.7774,357.7927,353.1441,180.7774,357.7927
16.793,560.3979,-5.9529,253.0238,353.1193,180.7783,357.9532,353.1193,180.7783,357.9532
16.905,560.1443,-6.0986,253.0998,353.0562,180.7803,358.4756,353.0562,180.7803,358.4756
17.016,559.8901,-6.2354,253.1674,353.0271,180.7810,358.8062,353.0271,180.7810,358.8062
17.127,559.6778,-6.3425,253.2178,353.0078,180.7813,359.1349,353.0078,180.7813,359.1349
17.236,559.4232,-6.4630,253.2722,353.0020,180.7814,359.4787,353.0020,180.7814,359.4787
17.349,559.2106,-6.5568,253.3134,353.0030,180.7814,359.7293,353.0030,180.7814,359.7293
17.460,558.9561,-6.6615,253.3594,353.0212,180.7814,0.0753,353.0212,180.7814,0.0753
17.569,558.7441,-6.7423,253.3964,353.0485,180.7815,0.4114,353.0485,180.7815,0.4114
17.680,558.4907,-6.8319,253.4412,353.0849,180.7818,0.6665,353.0849,180.7818,0.6665
17.794,558.2800,-6.9006,253.4805,353.1413,180.7827,0.9955,353.1413,180.7827,0.9955
